job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,emb_e_dim,emb_r_dim,train_type,label_smoothing,train_loss,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,emb_initialize,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail,akbc_factor,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
d41c5f46,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5526044636916643,00016,7a7f3456,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.10147698374090615,ReduceLROnPlateau,7,lp,3,8.041945373137832e-17,0.05757597742880772,0,0.4662778517231345,-0.08181911613792181,uniform_,0.0,0.8076958433549848,1.0,0.3393336613243446,1.0,0,0.3470640749750499,0.2547761619617907,0.3821499857428001,0.5312802965497576,0.9636855752780153,0.9460507556315939,0.9787282577701739,0.9915027088679783,0.5526044636916643,0.4852010265183918,0.5810094097519247,0.6846877673224979
d41c5f46,fb15k-237,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4088320754324684,00025,285bdc28,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,128,128,1vsAll,0.0,kl,Adagrad,256,0.00034014624090396756,ReduceLROnPlateau,8,,2,1.0739943996492583e-14,2.8477450855822057e-07,0,0.028959324583411217,-0.2986875018104911,xavier_normal_,0.0,0.13302116357708813,1.0,1.5552638248261064,1.0,0,0.19397970242550613,0.14274308525805532,0.20872540633019673,0.29076133447390934,0.838536821446393,0.7871685201026518,0.8712289706301682,0.9244368406045053,0.4088320754324684,0.3575515635395875,0.4295599277635206,0.501986503184108
d41c5f46,fb15k-237,complex,0,search,1vsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.5513590378766277,00019,02fe20b9,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adam,256,0.0008425638908237875,ReduceLROnPlateau,10,lp,2,2.5194037981914796e-15,6.988763069147454e-15,1,0.09202553611248732,0.39625553973019123,xavier_normal_,0.0,0.03402474642844838,1.0,1.3730210962286218,1.0,0,0.3490978144158112,0.26099230111206156,0.3814086113487311,0.5259481037924152,0.9558816518748218,0.9382378100940975,0.9705161106358711,0.9833475905332192,0.5513590378766277,0.48674080410607357,0.5777777777777778,0.6784145993726832
d41c5f46,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3872129624679213,00028,952b9998,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.013695146505037357,ReduceLROnPlateau,2,lp,1,1.4065681251934102e-05,0.0008096047643225018,0,-0.06815013289451599,-0.17238294519484043,uniform_,0.0,0.014793218164564768,1.0,0.14314394016284496,1.0,0,0.2110227925844739,0.14824636441402908,0.2322783005417736,0.3370687197034502,0.739593190850442,0.6942686056458511,0.766067864271457,0.8242372398061021,0.3872129624679213,0.3302537781579698,0.41020815511833475,0.4994582264043342
d41c5f46,fb15k-237,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.47256937018819506,00005,252ca55c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.0011800602325355372,ReduceLROnPlateau,4,,2,1.7873410581811339e-06,1.816143915779695e-08,1,0.31715646013617516,0.3163783233612776,xavier_uniform_,0.0,0.006665120807770487,1.0,2.326393793881871,1.0,0,0.2601635178304106,0.1911890504704876,0.2820359281437126,0.3958368976333048,0.8973811305959509,0.8531508411747932,0.9312802965497576,0.9666951810664385,0.47256937018819506,0.41184298070525616,0.4984507176123943,0.586122992111016
d41c5f46,fb15k-237,complex,1,search,1vsAll,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.5281872638651269,00014,f91293ae,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.3005018100260888,ReduceLROnPlateau,8,,2,4.0330197640570045e-20,4.368898995308019e-09,1,-0.12305272370576859,0.2708112671971321,uniform_,0.0,0.0025076897422075806,1.0,0.06274423480033875,1.0,0,0.3465717003493014,0.25913886512688905,0.379213002566296,0.5214713430282293,0.8914186136655261,0.8429426860564585,0.9315084117479326,0.9665240946678072,0.5281872638651269,0.4537401387700789,0.5633114722935082,0.6698222602414219
d41c5f46,fb15k-237,complex,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.524235383399867,00001,290fbd97,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adam,256,0.018490004102958806,ReduceLROnPlateau,0,lp,3,2.899838613510236e-10,4.903391243418628e-17,0,0.09956116508692503,-0.046930912882089615,normal_,0.0,0.0013033639848664682,1.0,1.4524604241829364,1.0,0,0.33564920939371257,0.24964357000285142,0.3656686626746507,0.5088109495295123,0.9014077871043628,0.8512118619903051,0.9439977188480182,0.974964357000285,0.524235383399867,0.45016633399866934,0.5584450147324399,0.6641954186864366
d41c5f46,fb15k-237,complex,0,search,1vsAll,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.5384668906235148,00023,f464f353,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.02349790111730207,ReduceLROnPlateau,5,lp,1,2.0544908573824474e-20,0.00015561622410878792,0,0.3740692771971226,-0.2248002141714096,xavier_uniform_,0.0,0.0002554264585592749,1.0,2.496524803172797,1.0,0,0.32909086960008554,0.24525235243798116,0.3585400627316795,0.499743370402053,0.9572191554391217,0.933162246934702,0.9787852865697176,0.9923581408611348,0.5384668906235148,0.4745556506035548,0.5652884706776923,0.6639482938884137
d41c5f46,fb15k-237,complex,1,search,1vsAll,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.5110566070240471,00017,6d07ffa3,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,256,256,1vsAll,0.0,kl,Adam,128,0.007505756220047939,ReduceLROnPlateau,3,lp,1,0.001026750796472813,4.567594941726055e-16,1,-0.1603341568261385,0.1575942523777485,xavier_normal_,0.0,0.0021057305132385043,1.0,2.858879419970326,1.0,0,0.30926929622897065,0.2264613629883091,0.3363558597091531,0.4781864841745081,0.9146312286142002,0.8728828058169376,0.9504990019960079,0.9762760193897918,0.5110566070240471,0.4419351772645186,0.541070240471438,0.6442163292462694
d41c5f46,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.37922881914741946,00027,8aa40af8,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,512,512,1vsAll,0.0,kl,Adagrad,128,0.0028447561401542054,ReduceLROnPlateau,0,lp,3,0.05684893493376734,4.357982430393227e-06,0,-0.22626807261258364,-0.0053682709112763405,xavier_uniform_,0.0,2.1493811974471437e-05,1.0,2.0355705027747897,1.0,0,0.17223266914831054,0.1242087254063302,0.18388936412888507,0.26238950670088396,0.793221314068292,0.7348160821214713,0.8253778157969774,0.9073852295409182,0.37922881914741946,0.3277445109780439,0.39771884801824925,0.47738808098089536
f8060016,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.4452660898441213,00010,6ca78a37,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,512,0.006674944455334591,ReduceLROnPlateau,6,,2,2.910414656141246e-15,4.212841341761106e-16,0,-0.37245259433984756,-0.4850205257534981,xavier_normal_,0.0,0.004962322677741091,1.0,1.0,1.0,0,0.19564006752120758,0.13253493013972056,0.21072141431422867,0.31716566866267465,0.9445182180282292,0.9067008839463929,0.9807812945537496,0.9941830624465354,0.4452660898441213,0.39059024807527803,0.4674080410607357,0.5428381332572949
f8060016,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.4843614853626081,00012,baebe537,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,512,0.06144610328905585,ReduceLROnPlateau,0,,2,2.3149801489744568e-09,0.0034167400572274664,1,0.07906111795455217,0.018554845824837685,xavier_normal_,0.0,0.03502536479002746,1.0,1.0,1.0,0,0.23965957593741088,0.17085828343313372,0.25848303393213573,0.37964071856287424,0.9737654155973767,0.9584260051325919,0.9884801824921585,0.9953806672369546,0.4843614853626081,0.4333808573329532,0.5018154167854767,0.584887368120901
f8060016,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.4528326531460888,00014,6575ed48,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,1024,0.15642903245924036,ReduceLROnPlateau,9,lp,3,3.591128513323002e-17,9.681186337442161e-10,1,-0.04492111224681139,0.25910274032503366,xavier_uniform_,0.0,0.00010564312501030678,1.0,1.0,1.0,0,0.20957600702612633,0.1451953236384374,0.2238095238095238,0.3359851725121186,0.9393459732321072,0.9023666951810664,0.9741089250071285,0.9897348160821214,0.4528326531460888,0.3975857808193138,0.4739093242087254,0.5539017203687863
f8060016,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.44255740750641576,00013,55a8c263,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,256,0.003651106196381687,ReduceLROnPlateau,8,lp,1,2.7890783911266283e-12,9.578205156933683e-20,0,-0.4808113006874919,-0.35383622348308563,normal_,0.0,0.0018133638747366413,1.0,1.0,1.0,0,0.1899140474631095,0.12654690618762474,0.2058169375534645,0.31243227830054177,0.9478443782078699,0.9111491303108069,0.9831194753350442,0.9952095808383233,0.44255740750641576,0.38808098089535215,0.46491778348065776,0.5400247124798023
f8060016,fb15k-237,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.3838538325135443,00003,5cad71a3,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,128,0.31922136935651213,ReduceLROnPlateau,6,lp,3,1.8000763091844014e-20,8.075656806547509e-13,0,-0.2158663235604763,-0.15783919394016266,xavier_normal_,0.0,0.017633066613407942,1.0,1.0,1.0,0,0.11157737538316224,0.07197034502423724,0.1176218990590248,0.18579982891360136,0.9284070252352438,0.8928999144568006,0.9591103507271171,0.9826062161391502,0.3838538325135443,0.3456135348350917,0.3981180496150556,0.45140195798878435
f8060016,fb15k-237,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.47381743210008553,00007,8fd6cab3,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,256,0.017008336196824465,ReduceLROnPlateau,8,,2,3.152616168974095e-13,2.0266286790449166e-06,1,-0.38827498350292444,0.0862869331613183,normal_,0.0,2.9891400669516905e-05,1.0,1.0,1.0,0,0.22335493633269177,0.1594810379241517,0.23852295409181637,0.35369261477045905,0.9747424793270602,0.9585400627316795,0.9908183632734531,0.9964071856287424,0.47381743210008553,0.42583404619332765,0.48928809048569527,0.5679308050565536
f8060016,fb15k-237,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.4690708241255584,00011,5f6e9f67,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adagrad,256,0.02286580102665652,ReduceLROnPlateau,2,lp,1,9.355295543494148e-09,0.0003734208837002988,1,0.18924187868833542,0.13475501723587513,xavier_uniform_,0.0,0.00031720677119997947,1.0,1.0,1.0,0,0.2192243442801896,0.15394924436840604,0.23792415169660677,0.34921585400627314,0.9687638116623895,0.9508411747932706,0.9850584545195323,0.9949814656401482,0.4690708241255584,0.4195798878433609,0.4869689193042487,0.5644710578842316
f8060016,fb15k-237,complex,0,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.3783066307860469,00004,9fb6af0c,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,1024,0.7004215003904105,ReduceLROnPlateau,7,lp,2,2.4519416269854785e-16,4.7772065902411086e-14,0,-0.07440933492034674,-0.057974494993686676,uniform_,0.0,0.0007353885710208998,1.0,1.0,1.0,0,0.09467830521991731,0.05603079555175363,0.10390647276874822,0.16632449386940404,0.9455634489948674,0.9157114342743085,0.9716566866267464,0.9902480752780154,0.3783066307860469,0.34259100845927193,0.39315654405474765,0.4409656876722745
f8060016,fb15k-237,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.45825458458083834,00015,dd7c5cf9,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,128,0.0012228238537512052,ReduceLROnPlateau,4,lp,2,6.086314233511466e-06,4.8386278572546235e-12,0,0.3919196901842952,-0.10939876455813646,xavier_normal_,0.0,0.5496452769910466,1.0,1.0,1.0,0,0.1994860446517679,0.13527231251782149,0.21551183347590533,0.3271457085828343,0.9757916087467922,0.9601938979184488,0.991559737667522,0.997262617621899,0.45825458458083834,0.4102461743180306,0.4741944682064443,0.5505180115958559
f8060016,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.4676876900959985,00019,c2fb5678,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,256,0.0005020024540395538,ReduceLROnPlateau,10,lp,2,2.0500680820648337e-15,1.6351197898604593e-13,1,0.15418601594865322,0.4307555742561817,xavier_normal_,0.0,0.0547683825115909,1.0,1.0,1.0,0,0.21835097940280154,0.1517536355859709,0.23721129170230965,0.3510122611919019,0.9663613620972341,0.9478756772169945,0.9834616481323067,0.9941260336469917,0.4676876900959985,0.4171276494629788,0.48596141051230873,0.5653835186769318
f8060016,fb15k-237,complex,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.4023469430187245,00009,61cfe19a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,128,0.5023877199659941,ReduceLROnPlateau,9,lp,2,5.739933905238503e-19,2.677586021605096e-08,1,-0.18433461524546146,0.3942223796620965,xavier_normal_,0.0,0.10460778997859611,1.0,1.0,1.0,0,0.14443919081479897,0.08887938408896492,0.15143997718848018,0.2502994011976048,0.9181625588109495,0.8780153977758768,0.9526660963786712,0.9765611633875106,0.4023469430187245,0.35192472198460223,0.4185153502518772,0.49238665526090675
f8060016,fb15k-237,complex,1,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.37252964309476283,00006,01bac497,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,512,0.03508398888811457,ReduceLROnPlateau,5,lp,1,3.380399238471697e-10,3.209626999309254e-18,0,0.04807801451534033,-0.2822860823944211,xavier_normal_,0.0,0.22180695017280824,1.0,1.0,1.0,0,0.10681132851484532,0.06957513544339891,0.11337325349301397,0.17516395779868832,0.9039661747932706,0.8491588252067294,0.953464499572284,0.9821499857428001,0.37252964309476283,0.3294363653645091,0.39340366885277067,0.4441593004467256
f8060016,fb15k-237,complex,1,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.3793740643712575,00001,3b64ef5b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,256,0.10694061627592617,ReduceLROnPlateau,3,,2,2.9741600164553485e-07,2.4420721959080016e-19,0,0.15627537108957767,-0.4335428597405553,normal_,0.0,5.8150000637593674e-05,1.0,1.0,1.0,0,0.11289402222341033,0.0727972626176219,0.12278300541773596,0.18337610493299114,0.912334427127887,0.8603364699173082,0.9599657827202737,0.9844311377245508,0.3793740643712575,0.33531033171751734,0.4018439311852486,0.4503944491968444
f8060016,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.4570834892714571,00022,9df5ff64,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,1024,0.005815907345390582,ReduceLROnPlateau,1,,2,8.617544154004639e-06,1.424598607720704e-17,1,-0.11116652470082045,0.05636978056281805,normal_,0.0,0.08008304667350427,1.0,1.0,1.0,0,0.21414123482944825,0.1488166524094668,0.2292272597661819,0.34545195323638433,0.9429681930781294,0.9053321927573424,0.9778728257770174,0.9919589392643284,0.4570834892714571,0.400988499192092,0.47877578176979374,0.5609542819123657
f8060016,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.4599552383328581,00020,bd7a3ac1,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adam,512,0.0022113668541453545,ReduceLROnPlateau,8,lp,3,3.0415157850449564e-11,1.2777432822264612e-14,1,0.012569579295814037,0.28507542237639427,normal_,0.0,0.00024154097483985318,1.0,1.0,1.0,0,0.2019690390424508,0.13875106928999145,0.2151696606786427,0.331936127744511,0.9759277204519532,0.9601368691189051,0.9913886512688908,0.9973766752209866,0.4599552383328581,0.4125463358996293,0.4739093242087254,0.5537496435700029
f8060016,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.47764133191949437,00023,49e4f26b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,128,0.0918361645000866,ReduceLROnPlateau,7,lp,1,3.2886639256752445e-18,1.2652122804766304e-05,0,0.45065705198794603,-0.31340407859534025,xavier_uniform_,0.0,1.0472802738902603e-05,1.0,1.0,1.0,0,0.23010785070484033,0.16124893071000854,0.24776161961790702,0.36840604505275165,0.9727087120402053,0.9562589107499286,0.9885942400912461,0.9954947248360422,0.47764133191949437,0.42625225738998196,0.4947058264423534,0.5774356049805152
f8060016,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.34850533308383236,00017,8d4a2db6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,128,0.011374891291583405,ReduceLROnPlateau,1,lp,1,0.00825831592399302,7.218375644713991e-19,1,-0.21963634341955185,0.15944596286863089,normal_,0.0,0.00016608066158721102,1.0,1.0,1.0,0,0.058572816699190906,0.025406330196749358,0.05500427715996578,0.11810664385514684,0.9283705468527231,0.8847447961220416,0.9686911890504705,0.9888223552894211,0.34850533308383236,0.31185248550518013,0.35956658112346734,0.4083452143332383
f8060016,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.437286995948579,00021,e2fbb78e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adagrad,256,0.26535433721733787,ReduceLROnPlateau,4,lp,2,1.6284742210835361e-09,2.0124079933879267e-07,0,-0.42231613118201494,-0.08861851133406162,xavier_uniform_,0.0,0.0031743303370913127,1.0,1.0,1.0,0,0.19045958028140147,0.12703165098374677,0.20587396635300825,0.3142857142857143,0.9309418551290276,0.8898203592814371,0.9681779298545765,0.9888793840889649,0.437286995948579,0.38129455374964355,0.45997528752019773,0.5391502708867978
f8060016,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.10383120477794411,00028,a6799e5a,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,1024,0.009263033768384152,ReduceLROnPlateau,4,lp,1,0.0002993014822810302,0.0015259406107044238,0,-0.015730292536318302,-0.26144193299114704,uniform_,0.0,0.023033041393819127,1.0,1.0,1.0,0,0.06253418107980467,0.05238095238095238,0.06484174508126604,0.08428856572569147,0.18642526609726975,0.10852580553179356,0.1834616481323068,0.3632164242942686,0.10383120477794411,0.07109590343123277,0.1043817127649463,0.17726451858188386
f8060016,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.35064239081361087,00000,a8a0d2a6,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adagrad,512,0.0038263341389451326,ReduceLROnPlateau,10,lp,1,8.497092712317215e-14,0.012227634287835265,1,-0.27799247205257416,0.19008886814117432,xavier_normal_,0.0,0.2594381804418265,1.0,1.0,1.0,0,0.13554761292147846,0.09540918163672654,0.14148845166809237,0.21682349586541202,0.7808318630595951,0.7128029654975763,0.8232107214143142,0.9051040775591673,0.35064239081361087,0.30120710959034314,0.36872920825016636,0.44625035642999716
f8060016,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3686704344287615,00008,a2e2ab2e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,1024,0.0003344311802780309,ReduceLROnPlateau,3,lp,3,0.09029897384942935,1.6943318972517308e-15,0,0.250421991571784,-0.2294732378795743,uniform_,0.0,1.6468546315812527e-05,1.0,1.0,1.0,0,0.1693937599132093,0.12463644140290846,0.18089535215283717,0.25902480752780155,0.7672238113059595,0.7005417735956658,0.8108354719133162,0.8677502138579982,0.3686704344287615,0.3166048854671609,0.3908753920729969,0.4619332763045338
f8060016,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.3486772734293318,00029,3250d855,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,128,128,1vsAll,0.0,kl,Adam,128,0.020344666683433783,ReduceLROnPlateau,9,,2,8.835773645489434e-17,3.037257132960114e-20,1,0.4186676135286689,0.11219571903347969,xavier_uniform_,0.0,0.001229291695168947,1.0,1.0,1.0,0,0.06914331214802538,0.03287710293698318,0.06991730824066153,0.13820929569432563,0.9077452795302252,0.8529227259766181,0.9555745651554034,0.984887368120901,0.3486772734293318,0.30622564395019486,0.36513639387890884,0.42043531983651744
f8060016,fb15k-237,complex,0,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.3894756988998194,00024,7e912257,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/fb15k-237-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adam,512,0.17306104580206277,ReduceLROnPlateau,2,lp,2,8.275367975886401e-07,5.945479141800918e-15,1,-0.3129897229373455,0.48661968018859625,xavier_uniform_,0.0,2.275517165266825e-05,1.0,1.0,1.0,0,0.10200386058240661,0.056344453949244366,0.11305959509552324,0.1863130881094953,0.9644192641502709,0.9469632164242943,0.9800399201596806,0.990076988879384,0.3894756988998194,0.353217374774261,0.40205303678357573,0.4542343883661249
